"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","109557","No Aplica","Salida de ciudadanos ecuatorianos.",2017,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","56049","No Aplica","Salida de ciudadanos ecuatorianos.",2017,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","52828","No Aplica","Salida de ciudadanos ecuatorianos.",2017,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","108877","No Aplica","Salida de ciudadanos ecuatorianos.",2017,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","56809","No Aplica","Salida de ciudadanos ecuatorianos.",2016,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","58646","No Aplica","Salida de ciudadanos ecuatorianos.",2016,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","115455","No Aplica","Salida de ciudadanos ecuatorianos.",2016,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","63463","No Aplica","Salida de ciudadanos ecuatorianos.",2016,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","67883","No Aplica","Salida de ciudadanos ecuatorianos.",2016,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","131346","No Aplica","Salida de ciudadanos ecuatorianos.",2016,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","69019","No Aplica","Salida de ciudadanos ecuatorianos.",2016,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","71462","No Aplica","Salida de ciudadanos ecuatorianos.",2016,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","140481","No Aplica","Salida de ciudadanos ecuatorianos.",2016,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","69463","No Aplica","Salida de ciudadanos ecuatorianos.",2016,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","72196","No Aplica","Salida de ciudadanos ecuatorianos.",2016,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","141659","No Aplica","Salida de ciudadanos ecuatorianos.",2016,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","86568","No Aplica","Salida de ciudadanos ecuatorianos.",2016,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","92970","No Aplica","Salida de ciudadanos ecuatorianos.",2016,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","179538","No Aplica","Salida de ciudadanos ecuatorianos.",2016,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","68223","No Aplica","Salida de ciudadanos ecuatorianos.",2016,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","70878","No Aplica","Salida de ciudadanos ecuatorianos.",2016,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","139101","No Aplica","Salida de ciudadanos ecuatorianos.",2016,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","49008","No Aplica","Salida de ciudadanos ecuatorianos.",2016,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","46489","No Aplica","Salida de ciudadanos ecuatorianos.",2016,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","95497","No Aplica","Salida de ciudadanos ecuatorianos.",2016,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","56484","No Aplica","Salida de ciudadanos ecuatorianos.",2016,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","55801","No Aplica","Salida de ciudadanos ecuatorianos.",2016,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","112285","No Aplica","Salida de ciudadanos ecuatorianos.",2016,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","61666","No Aplica","Salida de ciudadanos ecuatorianos.",2016,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","64332","No Aplica","Salida de ciudadanos ecuatorianos.",2016,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","125998","No Aplica","Salida de ciudadanos ecuatorianos.",2016,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","69979","No Aplica","Salida de ciudadanos ecuatorianos.",2016,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","71033","No Aplica","Salida de ciudadanos ecuatorianos.",2016,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","141012","No Aplica","Salida de ciudadanos ecuatorianos.",2016,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","62516","No Aplica","Salida de ciudadanos ecuatorianos.",2016,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","64071","No Aplica","Salida de ciudadanos ecuatorianos.",2016,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","126587","No Aplica","Salida de ciudadanos ecuatorianos.",2016,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","52712","No Aplica","Salida de ciudadanos ecuatorianos.",2016,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","49227","No Aplica","Salida de ciudadanos ecuatorianos.",2016,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","101939","No Aplica","Salida de ciudadanos ecuatorianos.",2016,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","54729","No Aplica","Salida de ciudadanos ecuatorianos.",2015,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","54020","No Aplica","Salida de ciudadanos ecuatorianos.",2015,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","108749","No Aplica","Salida de ciudadanos ecuatorianos.",2015,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","56062","No Aplica","Salida de ciudadanos ecuatorianos.",2015,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","56950","No Aplica","Salida de ciudadanos ecuatorianos.",2015,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","113012","No Aplica","Salida de ciudadanos ecuatorianos.",2015,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","68168","No Aplica","Salida de ciudadanos ecuatorianos.",2015,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","71129","No Aplica","Salida de ciudadanos ecuatorianos.",2015,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","139297","No Aplica","Salida de ciudadanos ecuatorianos.",2015,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","63147","No Aplica","Salida de ciudadanos ecuatorianos.",2015,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","65047","No Aplica","Salida de ciudadanos ecuatorianos.",2015,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","128194","No Aplica","Salida de ciudadanos ecuatorianos.",2015,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","75922","No Aplica","Salida de ciudadanos ecuatorianos.",2015,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","81318","No Aplica","Salida de ciudadanos ecuatorianos.",2015,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","157240","No Aplica","Salida de ciudadanos ecuatorianos.",2015,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","59566","No Aplica","Salida de ciudadanos ecuatorianos.",2015,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","62351","No Aplica","Salida de ciudadanos ecuatorianos.",2015,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","121917","No Aplica","Salida de ciudadanos ecuatorianos.",2015,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","45844","No Aplica","Salida de ciudadanos ecuatorianos.",2015,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","43263","No Aplica","Salida de ciudadanos ecuatorianos.",2015,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","89107","No Aplica","Salida de ciudadanos ecuatorianos.",2015,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","52728","No Aplica","Salida de ciudadanos ecuatorianos.",2015,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","52145","No Aplica","Salida de ciudadanos ecuatorianos.",2015,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","104873","No Aplica","Salida de ciudadanos ecuatorianos.",2015,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","59288","No Aplica","Salida de ciudadanos ecuatorianos.",2015,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","61231","No Aplica","Salida de ciudadanos ecuatorianos.",2015,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","120519","No Aplica","Salida de ciudadanos ecuatorianos.",2015,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","59341","No Aplica","Salida de ciudadanos ecuatorianos.",2015,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","58050","No Aplica","Salida de ciudadanos ecuatorianos.",2015,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","117391","No Aplica","Salida de ciudadanos ecuatorianos.",2015,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","53383","No Aplica","Salida de ciudadanos ecuatorianos.",2015,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","53033","No Aplica","Salida de ciudadanos ecuatorianos.",2015,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","106416","No Aplica","Salida de ciudadanos ecuatorianos.",2015,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","48120","No Aplica","Salida de ciudadanos ecuatorianos.",2015,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","43332","No Aplica","Salida de ciudadanos ecuatorianos.",2015,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","91452","No Aplica","Salida de ciudadanos ecuatorianos.",2015,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
