Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"398,81184423",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2023. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2023,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"450,13551527",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2022. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2022,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"514,58992226",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2021. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2021,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"714,3313437200001",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2020. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2020,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"699,89193226",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2019. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2019,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"880,96721861",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2018. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2018,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"1683,2879278399998",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2017. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2017,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"1683,2879278399998",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2016. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2016,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"3666,01650896",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2015. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2015,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"1931,0138084100001",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2014. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2014,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"2164,81806108",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2013. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2013,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"2164,81806108",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2012. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2012,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"2149,36078568",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2011. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2011,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
7019,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Obras Públicas - Inicial,Total,Total,"1782,00801585",No Aplica,750000 - OBRAS PUBLICAS / Presupuesto Inicial 2010. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2010,,Ministerio de Economía y Finanzas,Millones de USD,Personas,ODS 9
