;;;;;;;;;;;
;;;;;;;Índice ;;;;
;;;;;;;;;;;
; Período ;;Incidencia (1);Brecha (1);Severidad  (1);;;;;;
;Junio;  2007 (2);-;-;-;;;;;;
;;2008;58,0;26,9;16,3;;;;;;
;;   2009 (2);-;-;-;;;;;;
;;2010;52,9;24,7;15,1;;;;;;
;;2011;49,8;21,7;12,7;;;;;;
;;2012;45,0;18,6;10,4;;;;;;
;;2013;40,7;15,9;8,7;;;;;;
;;2014;41,7;16,0;8,3;;;;;;
;;2015;38,0;14,7;7,9;;;;;;
;;2016;40,9;16,9;9,5;;;;;;
;;2017;41,0;16,7;9,5;;;;;;
;;2018;43,0;17,0;9,3;;;;;;
;;2019;43,8;16,9;9,0;;;;;;
;;2021;49,2;22,9;13,7;;;;;;
;;2022;42,9;18,2;10,0;;;;;;
;Diciembre;2007;61,3;29,1;17,8;;;;;;
;;2008;59,7;27,5;16,4;;;;;;
;;2009;57,5;25,5;15,0;;;;;;
;;2010;53,0;22,5;12,8;;;;;;
;;2011;50,9;21,2;11,9;;;;;;
;;2012;49,1;20,8;11,9;;;;;;
;;2013;42,0;16,4;8,8;;;;;;
;;2014;35,3;13,6;7,3;;;;;;
;;2015;39,3;15,9;8,9;;;;;;
;;2016;38,2;15,9;9,2;;;;;;
;;2017;39,3;16,3;9,2;;;;;;
;;2018;40,0;16,5;9,1;;;;;;
;;2019;41,8;17,8;10,2;;;;;;
;;2020;49,2;24,2;15,4;;;;;;
;;2021;42,4;17,1;9,3;;;;;;
;;2022;41,0;17,0;9,6;;;;;;
;;;;;;;;;;;
;Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;;;;
;Notas:  (1) Los datos se encuentran expresados en porcentajes.;;;;;;;;;;
;"              (2) La información en junio 2007 y junio 2009 solo fue  representativa
                    a nivel urbano.";;;;;;;;;;
;"*Desde 2020 hasta mayo de 2021 se implementó en la ENEMDU cambios metodológicos asociados al tamaño y distribución de la muestra, nivel de representatividad de los estimadores y construcción de factores de ponderación, afectando la comparabilidad histórica de las estadísticas oficiales. Ante esta problemática, se decidió mantener el esquema tradicional de diseño muestral, estandarizando el cálculo de factores de ponderación a nivel de la Unidad Primaria de Muestreo y recalculando los indicadores desde septiembre 2020 hasta mayo  2021, con el fin de mantener la comparabilidad de las cifras. Para mayor información referirse a la nota técnica disponible en: https://bit.ly/3hQMHRE
";;;;;;;;;;
