A헲;PROVINCIA;CANT흁;Pos_Cunclillas;Pos_Arrodillada;Pos_Acos_lad;Pos_Sen;Pos_Litot藻ica;Pos_pie;Par_com_<= 14 a絪s;Par_com_15 A 19 a絪s;Par_com_ 20 A 39 a絪s;Par_com_ 40 Y MAS;Par_csra <= 14 a絪s;Par_csra_ 15 A 19 a絪s;Par_csra_ 20 A 39 a絪s;Par_csra_40 Y MAS;Aborto <= 14 a絪s;Aborto_ 15 A 19 a絪s;Aborto_ 20 A 39 a絪s;Aborto_40 Y MAS;Curetajes;NV_ 500 GR - 2.499 gr.;NV_ 2.500 GR - 5.500 GR.;NV_ Ignorados;NVM_500 gr - 2.499gr.;NVM_2.500 GR - 5.500 GR.;NVM_ignorados;P_Gemelar;P_otros
2020;AZUAY;CAMILO PONCE ENRIQUEZ;8;2;0;0;117;2;0;2;10;0;0;0;0;0;0;0;0;0;0;18;110;0;1;0;0;0;0
2020;AZUAY;CUENCA;9;8;460;442;1673;10;0;117;401;10;4;157;1065;46;1;15;77;10;0;538;3339;0;19;13;0;35;0
2020;AZUAY;GIRON;1;0;251;0;0;0;0;23;91;6;2;19;96;3;0;7;29;5;14;9;361;0;1;2;0;1;0
2020;AZUAY;GUALACEO;0;1;1;0;391;1;1;33;114;3;1;19;112;4;0;4;22;1;0;27;504;0;1;1;0;3;0
2020;AZUAY;NABON;9;3;25;43;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;8;75;0;0;0;0;0;0
2020;AZUAY;PAUTE;0;0;313;2;0;0;1;2;8;0;2;26;144;4;0;0;0;0;0;13;478;0;0;1;0;1;0
2020;AZUAY;PUCARA;0;2;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0
2020;AZUAY;SANTA ISABEL;0;1;213;0;16;7;1;25;83;7;0;18;71;5;0;7;23;7;27;5;325;0;0;1;0;0;0
2020;AZUAY;SIGSIG;0;0;0;0;203;4;0;0;16;1;0;14;56;0;0;5;13;4;19;72;204;0;0;1;0;0;0
2020;BOLIVAR;CALUMA;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;70;0;0;0;0;0;0
2020;BOLIVAR;CHILLANES;0;0;0;0;132;0;0;0;0;0;0;2;7;0;0;4;21;1;12;3;127;11;0;0;0;0;0
2020;BOLIVAR;ECHEANDIA;0;0;5;36;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;37;2;0;0;0;1;0
2020;BOLIVAR;GUARANDA;1;21;10;37;625;25;0;0;0;1;1;97;469;14;1;8;12;0;61;128;1160;0;12;12;0;10;0
2020;BOLIVAR;SAN MIGUEL;4;9;1;223;0;3;0;1;7;0;0;10;32;2;0;1;9;3;6;8;274;0;0;2;0;0;0
2020;CA헤R;AZOGUES;0;0;0;0;761;1;0;6;18;3;8;104;518;28;3;14;102;13;206;127;1284;0;18;3;0;12;0
2020;CA헤R;BIBLIAN;24;1;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;47;0;0;0;0;0;0
2020;CA헤R;CA헤R;2;4;0;0;479;0;0;0;0;0;5;26;73;2;0;16;29;6;58;41;544;0;3;4;0;1;0
2020;CA헤R;DELEG;4;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0
2020;CA헤R;EL TAMBO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020;CA헤R;LA TRONCAL;0;2;1;82;772;0;0;0;0;0;2;75;270;11;2;11;61;7;57;7;1206;0;2;2;0;2;0
2020;CA헤R;SUSCAL;0;0;0;0;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;32;0;0;1;0;0;0
2020;CARCHI;ESPEJO;1;0;0;1;132;0;0;0;0;0;0;7;49;2;1;3;16;1;22;7;185;0;0;0;0;0;0
2020;CARCHI;MIRA;0;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0
2020;CARCHI;MONTUFAR;2;1;1;18;229;3;0;0;0;0;0;6;41;0;1;7;31;2;26;12;287;0;2;0;0;0;0
2020;CARCHI;TULCAN;0;1;0;0;1105;1;0;9;45;2;3;73;418;33;1;31;159;20;265;198;1430;0;18;4;2;18;0
2020;CHIMBORAZO;ALAUSI;0;0;0;0;186;0;0;0;0;0;0;6;18;0;0;0;0;0;0;10;200;0;0;0;0;0;0
2020;CHIMBORAZO;CHUNCHI;0;0;1;0;139;0;0;0;0;0;0;6;15;0;0;1;20;0;0;1;160;0;0;0;0;0;0
2020;CHIMBORAZO;COLTA;1;23;183;5;22;0;0;0;0;0;0;1;13;1;0;0;0;0;0;15;234;0;0;0;0;0;0
2020;CHIMBORAZO;CUMANDA;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0
2020;CHIMBORAZO;GUAMOTE;37;75;118;20;7;4;0;0;0;0;1;2;10;0;0;0;0;0;0;27;247;0;0;0;0;1;0
2020;CHIMBORAZO;GUANO;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020;CHIMBORAZO;PALLATANGA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
2020;CHIMBORAZO;PENIPE;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020;CHIMBORAZO;RIOBAMBA;3;16;48;306;1533;2;1;19;59;1;11;200;1049;48;3;45;277;26;431;333;2874;0;20;12;3;26;0
2020;COTOPAXI;LA MANA;9;7;11;251;14;1;0;1;2;0;0;0;0;0;0;0;0;0;0;10;283;0;0;0;0;0;0
2020;COTOPAXI;LATACUNGA;13;15;329;271;1426;5;8;114;256;72;7;91;561;96;2;59;114;40;0;472;2324;3;24;3;2;21;1
2020;COTOPAXI;PANGUA;6;9;18;1;229;3;0;0;9;0;1;3;21;0;1;10;36;5;13;8;278;0;3;2;0;0;0
2020;COTOPAXI;PUJILI;3;4;3;388;7;0;0;0;0;0;0;8;74;5;1;6;23;1;29;55;434;0;3;1;0;1;0
2020;COTOPAXI;SALCEDO;0;75;28;139;108;0;0;0;0;0;0;11;16;1;1;8;19;4;0;22;356;0;0;0;0;0;0
2020;COTOPAXI;SAQUISILI;1;4;1;165;1;2;0;1;9;0;0;0;0;0;0;0;0;0;0;4;170;0;0;0;0;0;0
2020;COTOPAXI;SIGCHOS;0;0;0;0;110;0;0;0;0;0;0;4;14;0;0;1;13;0;3;3;125;0;0;1;0;1;0
2020;EL ORO;ARENILLAS;0;0;0;0;99;0;0;0;0;0;1;10;55;0;0;5;22;1;31;119;44;0;2;0;0;0;0
2020;EL ORO;EL GUABO;0;0;0;0;411;0;0;1;6;0;0;1;3;0;2;10;24;4;45;16;397;0;2;0;0;0;0
2020;EL ORO;HUAQUILLAS;0;0;0;0;290;0;0;0;0;0;0;34;183;5;0;5;33;1;61;0;511;0;1;0;0;0;0
2020;EL ORO;MACHALA;3;0;0;905;344;0;0;24;67;1;3;67;390;14;2;22;111;8;170;65;1654;0;8;6;0;7;0
2020;EL ORO;MARCABELI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020;EL ORO;PASAJE;0;0;0;0;664;0;0;27;55;1;5;155;681;26;3;18;77;4;129;64;1453;0;12;9;0;7;0
2020;EL ORO;PI헤S;0;0;0;0;175;0;0;0;1;0;1;23;196;7;1;7;26;0;36;9;393;0;2;0;0;2;0
2020;EL ORO;PORTOVELO;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0
2020;EL ORO;SANTA ROSA;0;0;2;1;1263;1;2;84;233;7;8;196;975;38;1;16;122;9;45;135;2346;0;13;17;0;23;2
2020;EL ORO;ZARUMA;0;0;0;0;120;0;0;0;0;0;0;11;144;6;0;0;4;0;0;6;279;0;0;0;0;4;0
2020;ESMERALDAS;ATACAMES;0;1;0;0;611;0;2;8;12;0;1;5;60;2;1;26;89;8;36;16;662;0;2;0;0;0;0
2020;ESMERALDAS;ELOY ALFARO;38;2;7;333;165;0;0;0;0;0;6;15;72;13;6;26;80;24;0;23;624;1;2;0;1;0;0
2020;ESMERALDAS;ESMERALDAS;5;1;8;1109;1955;1;56;249;595;64;46;262;1444;222;29;106;453;70;0;472;4586;0;28;34;0;65;1
2020;ESMERALDAS;MUISNE;3;0;0;83;282;2;0;0;0;0;3;2;46;0;1;27;35;1;0;14;404;0;2;1;0;0;0
2020;ESMERALDAS;QUININDE;3;38;348;517;70;4;3;26;101;6;1;15;100;3;5;20;93;7;36;24;1068;0;3;5;0;1;0
2020;ESMERALDAS;RIOVERDE;6;1;0;103;210;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;311;0;0;0;0;0;0
2020;ESMERALDAS;SAN LORENZO;12;6;0;650;133;1;1;0;2;0;2;6;40;3;1;11;28;4;12;20;826;0;5;2;0;0;0
2020;GALAPAGOS;ISABELA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0
2020;GALAPAGOS;SAN CRISTOBAL;1;1;0;48;15;0;0;0;0;0;0;9;52;5;0;0;3;0;0;1;131;0;0;0;0;1;0
2020;GALAPAGOS;SANTA CRUZ;1;2;0;23;134;0;0;1;8;1;1;4;80;3;0;1;28;6;0;7;240;0;2;1;0;2;0
2020;GUAYAS;BALZAR;18;25;104;145;203;4;0;0;0;0;0;2;10;0;2;16;29;5;10;40;469;0;2;0;0;0;0
2020;GUAYAS;DAULE;0;5;14;597;153;5;0;0;0;0;1;31;159;4;2;38;82;5;0;127;785;50;6;1;0;0;0
2020;GUAYAS;DURAN;25;18;29;740;64;53;0;0;0;0;0;0;0;0;0;4;6;0;0;138;790;0;1;0;0;0;0
2020;GUAYAS;EL EMPALME;0;0;0;473;1;1;0;0;0;0;10;73;209;6;2;9;36;3;37;33;739;0;1;1;0;1;0
2020;GUAYAS;EL TRIUNFO;0;0;6;427;4;0;0;0;0;0;1;12;42;0;0;2;12;1;0;9;484;0;2;0;0;3;0
2020;GUAYAS;GUAYAQUIL;139;48;2183;14036;1599;28;41;571;1542;56;62;1311;7901;332;30;266;1513;70;925;7144;20220;42;355;59;3;184;0
2020;GUAYAS;MILAGRO;0;0;0;0;1559;0;0;0;0;0;6;141;582;16;2;28;135;24;125;213;2074;0;35;10;0;28;0
2020;GUAYAS;NARANJAL;3;2;5;279;203;7;0;0;0;0;0;0;0;0;1;13;50;5;0;13;480;0;3;3;0;0;0
2020;GUAYAS;NARANJITO;1;0;0;212;26;0;0;0;1;0;0;2;3;2;0;1;3;2;0;2;241;0;0;2;1;0;0
2020;GUAYAS;PEDRO CARBO;2;0;0;327;47;4;0;0;0;0;0;0;0;0;0;5;16;1;0;14;365;0;1;0;0;0;0
2020;GUAYAS;PLAYAS;1;0;32;516;25;0;0;0;0;0;3;20;149;2;4;2;12;0;10;52;686;0;7;3;0;0;0
2020;GUAYAS;SALITRE;0;0;0;173;1;0;0;0;0;0;0;0;0;0;1;11;44;2;0;10;164;0;0;0;0;0;0
2020;GUAYAS;SAN JACINTO DE YAGUACHI;5;10;66;102;148;3;0;0;0;0;0;14;67;1;0;2;4;0;0;12;405;0;0;0;0;1;0
2020;GUAYAS;SANTA LUCIA;0;0;95;20;0;0;0;3;16;1;0;0;0;0;0;0;10;1;0;15;101;0;0;0;0;1;0
2020;IMBABURA;ANTONIO ANTE;0;4;4;353;10;2;0;0;0;0;2;3;38;2;0;1;11;1;13;9;406;0;2;1;0;0;0
2020;IMBABURA;COTACACHI;12;14;18;202;37;2;0;0;0;0;0;8;54;3;1;3;11;3;13;6;345;0;0;0;0;1;0
2020;IMBABURA;IBARRA;0;0;0;0;1556;0;0;0;1;0;49;222;1022;52;8;28;137;22;224;352;2545;0;0;0;37;33;0
2020;IMBABURA;OTAVALO;7;246;3;875;47;21;0;3;13;4;0;17;152;32;0;11;83;35;199;65;1334;0;3;0;0;2;0
2020;IMBABURA;PIMAMPIRO;6;0;3;98;0;3;0;5;31;0;0;0;0;0;0;0;0;0;0;3;107;0;0;0;0;0;0
2020;LOJA;CALVAS;0;0;0;0;178;0;0;0;0;0;0;6;11;0;0;5;8;1;5;8;186;0;1;0;0;0;0
2020;LOJA;CATAMAYO;1;0;22;30;170;0;0;4;3;1;0;0;0;0;0;0;0;0;0;4;219;0;0;0;0;0;0
2020;LOJA;ESPINDOLA;0;0;0;0;112;0;0;0;0;0;0;1;17;0;0;0;1;0;2;18;112;0;1;0;0;1;0
2020;LOJA;LOJA;0;3;9;0;1518;0;0;0;0;0;7;120;790;35;1;32;149;13;197;291;2193;0;20;10;0;32;0
2020;LOJA;MACARA;2;0;14;93;61;0;0;0;0;0;0;30;105;2;0;3;20;2;26;10;297;0;1;1;0;2;0
2020;LOJA;PALTAS;1;1;3;0;286;0;0;0;0;0;1;16;76;6;0;4;20;3;52;36;350;0;3;1;0;0;0
2020;LOJA;PUYANGO;0;0;0;0;344;0;0;0;0;0;0;20;132;7;1;4;37;7;41;81;418;0;4;2;0;2;0
2020;LOJA;SARAGURO;1;6;188;3;4;6;0;0;0;0;0;0;10;0;0;0;7;0;8;14;204;0;0;0;0;0;0
2020;LOJA;ZAPOTILLO;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;0;0;0;0;0;0
2020;LOS RIOS;BABA;0;0;0;0;296;0;0;0;0;0;1;30;139;0;3;23;86;0;35;6;460;0;0;0;0;0;0
2020;LOS RIOS;BABAHOYO;0;0;18;222;479;0;1;0;13;0;10;172;547;37;2;14;47;3;0;74;1349;61;11;3;0;13;0
2020;LOS RIOS;BUENA FE;2;1;144;160;118;1;0;0;0;0;0;0;0;0;0;18;85;3;0;18;408;0;1;0;0;1;0
2020;LOS RIOS;MONTALVO;0;0;2;12;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18;0;0;1;0;0;0
2020;LOS RIOS;QUEVEDO;41;7;15;710;1210;0;0;6;3;0;38;267;772;16;1;38;92;8;59;330;2722;0;30;14;0;20;0
2020;LOS RIOS;URDANETA;2;1;1;398;51;0;0;2;7;0;3;44;178;3;3;12;46;2;0;4;673;0;4;0;0;0;0
2020;LOS RIOS;VALENCIA;0;1;2;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;0;0;0;0;0;0
2020;LOS RIOS;VENTANAS;1;2;104;170;255;0;0;0;0;0;4;42;160;3;0;7;12;0;16;27;706;0;8;1;0;1;0
2020;LOS RIOS;VINCES;3;0;33;359;0;0;0;0;0;0;4;83;402;13;2;23;68;7;94;7;883;0;6;5;0;4;0
2020;MANABI;24 DE MAYO;0;0;1;0;129;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;126;0;0;0;0;0;0
2020;MANABI;BOLIVAR;0;0;0;0;360;0;0;0;0;0;3;55;136;2;0;31;84;2;27;21;533;0;3;3;0;4;0
2020;MANABI;CHONE;2;0;35;114;656;1;1;0;0;0;14;155;797;15;2;14;60;1;53;171;1607;0;20;8;0;17;0
2020;MANABI;EL CARMEN;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;571;0;3;0;0;1;0
2020;MANABI;FLAVIO ALFARO;0;3;2;116;142;0;0;0;0;0;1;12;100;12;0;24;16;0;0;16;372;0;0;0;0;0;0
2020;MANABI;JAMA;1;3;88;39;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;131;0;0;1;1;0;0
2020;MANABI;JIPIJAPA;11;1;135;313;198;0;0;2;29;0;9;55;260;6;1;20;36;4;55;203;780;0;4;3;0;2;0
2020;MANABI;JUNIN;0;0;0;0;49;0;0;2;1;0;0;0;0;0;0;0;0;0;1;3;46;0;0;0;0;0;0
2020;MANABI;MANTA;4;23;127;1492;169;5;13;150;296;5;8;204;1245;14;8;42;201;6;224;266;3005;0;25;14;0;19;0
2020;MANABI;OLMEDO;0;0;0;52;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;68;0;0;0;0;0;0
2020;MANABI;PAJAN;0;0;1;7;359;0;0;0;0;0;0;3;25;1;0;11;35;2;22;9;381;0;5;2;0;1;0
2020;MANABI;PEDERNALES;0;0;1;0;644;0;0;1;13;0;0;0;0;0;0;0;0;0;0;20;622;0;1;2;0;0;0
2020;MANABI;PICHINCHA;0;0;0;6;180;0;0;0;0;0;0;3;10;0;1;3;13;0;0;0;199;0;0;0;0;0;0
2020;MANABI;PORTOVIEJO;4;1;20;211;1432;2;1;18;36;0;15;260;1262;39;4;50;104;1;261;328;2925;0;20;8;3;38;0
2020;MANABI;PUERTO LOPEZ;2;0;0;4;97;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;101;0;0;1;0;0;0
2020;MANABI;ROCAFUERTE;0;0;1;15;234;1;0;0;1;0;0;5;34;1;0;3;11;0;0;2;288;0;0;1;0;0;0
2020;MANABI;SAN VICENTE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020;MANABI;SANTA ANA;1;0;1;39;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;95;0;0;0;0;0;0
2020;MANABI;SUCRE;0;0;0;1;746;0;0;0;1;0;10;128;450;18;4;12;67;1;92;112;1233;0;17;2;0;11;0
2020;MANABI;TOSAGUA;2;7;12;15;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;126;0;1;0;0;0;0
2020;MORONA SANTIAGO;GUALAQUIZA;5;45;196;8;168;6;0;0;0;0;1;15;55;6;3;15;44;14;59;22;479;0;3;1;0;0;0
2020;MORONA SANTIAGO;LIMON INDANZA;3;0;2;0;105;0;0;0;0;0;0;1;21;1;1;3;21;0;0;4;128;0;1;0;0;0;0
2020;MORONA SANTIAGO;LOGRO헲;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
2020;MORONA SANTIAGO;MORONA;15;15;70;493;211;0;1;9;6;0;1;34;114;10;2;21;83;12;93;98;868;0;4;2;0;9;0
2020;MORONA SANTIAGO;PALORA;0;0;0;9;81;2;0;1;5;0;0;0;0;0;0;1;0;0;0;6;77;9;0;0;0;0;0
2020;MORONA SANTIAGO;SANTIAGO;2;7;118;0;8;12;0;0;0;0;0;5;21;3;2;5;37;4;0;7;162;0;3;4;0;0;0
2020;MORONA SANTIAGO;SUCUA;3;54;0;436;135;0;1;12;56;2;3;29;127;4;3;20;67;15;18;49;739;0;5;2;0;4;0
2020;MORONA SANTIAGO;TAISHA;19;27;3;1;131;1;0;5;5;0;0;0;0;0;1;15;52;3;42;16;163;3;0;1;0;1;0
2020;MORONA SANTIAGO;TIWINTZA;0;22;20;8;16;2;0;2;2;0;0;0;0;0;0;0;1;0;0;10;58;0;1;0;0;1;0
2020;NAPO;ARCHIDONA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;NAPO;CARLOS JULIO AROSEMENA TOLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;NAPO;QUIJOS;3;0;6;119;41;3;0;4;25;1;0;0;0;0;0;5;17;1;21;24;149;0;0;0;0;1;0
2020;NAPO;TENA;6;6;1;1362;46;1;0;7;36;2;3;65;350;24;3;36;311;26;380;170;1685;0;15;3;1;8;0
2020;ORELLANA;AGUARICO;0;0;3;6;16;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;22;0;0;1;0;0;0
2020;ORELLANA;LA JOYA DE LOS SACHAS;0;1;17;219;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;232;0;0;0;0;0;0
2020;ORELLANA;LORETO;3;1;4;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;197;0;0;4;0;1;0
2020;ORELLANA;ORELLANA;4;8;10;322;933;6;0;14;46;3;5;92;440;32;2;21;50;7;0;120;1731;0;8;8;0;0;0
2020;PASTAZA;ARAJUNO;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0
2020;PASTAZA;MERA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020;PASTAZA;PASTAZA;11;23;2;768;294;5;1;37;69;4;0;40;298;22;1;61;245;39;0;113;1349;0;8;8;0;15;0
2020;PICHINCHA;CAYAMBE;5;4;3;764;19;4;0;0;0;0;0;22;157;13;0;2;12;2;1;74;909;0;8;1;0;0;0
2020;PICHINCHA;DISTRITO METROPOLITANO DE QUITO;73;615;2172;9888;3871;35;54;1389;5072;186;37;778;5582;296;20;161;911;103;709;3358;20071;0;85;34;6;195;5
2020;PICHINCHA;MEJIA;69;8;7;421;17;6;0;0;0;0;1;13;144;7;0;8;26;2;24;115;575;0;3;0;0;0;0
2020;PICHINCHA;PEDRO MONCAYO;0;51;1;342;0;0;1;21;55;3;0;0;0;0;0;0;0;0;0;10;383;0;0;1;0;0;0
2020;PICHINCHA;PEDRO VICENTE MALDONADO;1;0;21;29;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;37;0;0;0;0;0;0
2020;PICHINCHA;PUERTO QUITO;1;10;103;64;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42;145;0;0;0;0;0;0
2020;PICHINCHA;RUMI헤HUI;1;0;3;21;390;1;0;0;0;3;0;10;79;4;0;0;21;0;0;39;467;0;2;1;0;1;0
2020;PICHINCHA;SAN MIGUEL DE LOS BANCOS;0;2;1;106;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;13;98;0;0;0;0;0;0
2020;SANTA ELENA;LA LIBERTAD;1;0;1;120;2;0;0;0;0;0;0;0;0;0;0;1;1;0;1;10;114;0;0;0;0;0;0
2020;SANTA ELENA;SALINAS;0;8;170;411;1539;78;0;0;0;0;3;122;791;19;0;53;160;5;18;258;2855;0;23;16;2;13;0
2020;SANTA ELENA;SANTA ELENA;16;1;49;524;161;14;0;0;0;0;4;23;145;47;3;25;70;47;93;97;872;1;14;3;0;3;0
2020;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;0;0;3;427;82;1;0;0;0;0;0;0;0;0;2;6;40;1;0;11;502;0;0;0;0;0;0
2020;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;14;7;96;438;3077;14;18;56;53;4;23;348;2007;81;9;53;383;34;3;463;5628;0;45;18;2;51;0
2020;SUCUMBIOS;CASCALES;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020;SUCUMBIOS;CUYABENO;0;1;0;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0
2020;SUCUMBIOS;GONZALO PIZARRO;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0
2020;SUCUMBIOS;LAGO AGRIO;0;0;0;0;1332;0;0;0;0;0;11;136;794;53;3;20;159;21;0;247;2058;3;15;16;1;14;0
2020;SUCUMBIOS;PUTUMAYO;0;0;1;1;13;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0
2020;SUCUMBIOS;SHUSHUFINDI;4;7;28;386;123;1;0;0;0;0;1;18;78;3;7;7;70;8;58;27;619;0;2;2;0;1;0
2020;TUNGURAHUA;AMBATO;2;16;1;21;2266;11;0;58;294;21;12;169;1158;60;3;74;345;34;516;453;3273;0;18;2;0;24;3
2020;TUNGURAHUA;BA헲S DE AGUA SANTA;1;0;0;193;2;1;0;0;0;0;0;3;66;1;0;0;0;0;0;7;258;0;0;2;0;0;0
2020;TUNGURAHUA;QUERO;1;17;1;216;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;11;227;0;0;0;0;0;0
2020;TUNGURAHUA;SAN PEDRO DE PELILEO;9;30;72;113;115;14;0;0;0;0;1;15;87;7;0;2;45;5;67;12;451;0;0;0;0;0;0
2020;TUNGURAHUA;SANTIAGO DE PILLARO;1;10;31;30;68;3;0;0;2;0;0;3;19;3;0;0;8;0;2;2;166;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;CHINCHIPE;0;0;0;0;117;0;0;0;0;0;1;13;51;1;0;4;11;1;13;4;180;0;1;0;0;2;0
2020;ZAMORA CHINCHIPE;EL PANGUI;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;NANGARITZA;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;PALANDA;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;PAQUISHA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;YACUAMBI;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0
2020;ZAMORA CHINCHIPE;YANTZAZA;43;25;5;380;70;2;1;2;15;1;5;32;141;4;4;10;46;3;65;25;680;0;5;0;0;3;0
2020;ZAMORA CHINCHIPE;ZAMORA;0;0;0;0;393;0;1;31;104;3;3;40;197;12;0;6;23;3;26;32;617;0;0;2;0;6;0
