,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Serie 1.1.3
Número de muertes maternas, infantiles, de la niñez registradas en elaño (t) y en el año (t+1) por sexo a nivel nacional
Periodo 1990 - 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Años,Mortalidad materna (t)1/,,,Mortalidad infantil (t)1/,,,Mortalidad de la niñez  (t)1/,,,Mortalidad materna (t+1)2/,,,Mortalidad infantil (t+1)2/,,,Mortalidad de la niñez (t+1)2/,,,Muertes neonatal (t)1/,Muertes neonatal (t+1)2/,Estimación de nacimientos INEC,,INDICE,,,,,,,,,,,,,,
,Total Maternas,Materna oportuna /A,Materna tardía /B,Total,Hombre,Mujer,Total,Hombre,Mujer,Total Maternas,Materna oportuna /A,Materna tardía /B,Total,Hombre,Mujer,Total,Hombre,Mujer,,,,,,,,,,,,,,,,,,,
1990,309,309,0,"7,973","4,366","3,607","11,349","6,103","5,246",309,309,0,"7,973","4,366","3,607","11,349","6,103","5,246","3,260"," 3,260 "," 365,272 ",,,,,,,,,,,,,,,,
1991,320,320,0,"7,452","4,090","3,362","10,809","5,854","4,955",320,320,0,"7,452","4,090","3,362","10,809","5,854","4,955","3,052","3,052"," 364,178 ",,,,,,,,,,,,,,,,
1992,338,338,0,"7,326","3,971","3,355","10,752","5,751","5,001",338,338,0,"7,326","3,971","3,355","10,752","5,751","5,001","3,006"," 3,006 "," 363,087 ",,,,,,,,,,,,,,,,
1993,348,348,0,"7,006","3,889","3,117","9,892","5,466","4,426",348,348,0,"7,006","3,889","3,117","9,892","5,466","4,426","3,017"," 3,017 "," 361,999 ",,,,,,,,,,,,,,,,
1994,241,241,0,"6,125","3,357","2,768","8,876","4,811","4,065",241,241,0,"6,125","3,357","2,768","8,876","4,811","4,065","2,562"," 2,562 "," 360,915 ",,,,,,,,,,,,,,,,
1995,170,170,0,"5,533","3,074","2,459","8,234","4,488","3,746",170,170,0,"5,533","3,074","2,459","8,234","4,488","3,746","2,590"," 2,590 "," 359,834 ",,,,,,,,,,,,,,,,
1996,194,194,0,"5,351","2,931","2,420","7,689","4,168","3,521",194,194,0,"5,351","2,931","2,420","7,689","4,168","3,521","2,527"," 2,527 "," 358,756 ",,,,,,,,,,,,,,,,
1997,162,162,0,"5,463","3,096","2,367","7,977","4,431","3,546",162,162,0,"5,463","3,096","2,367","7,977","4,431","3,546","2,420"," 2,420 "," 357,681 ",,,,,,,,,,,,,,,,
1998,153,152,1,"5,186","2,883","2,303","7,606","4,195","3,411",153,152,1,"5,186","2,883","2,303","7,606","4,195","3,411","2,439"," 2,439 "," 356,610 ",,,,,,,,,,,,,,,,
1999,209,208,1,"5,372","3,079","2,293","7,466","4,192","3,274",209,208,1,"5,372","3,079","2,293","7,466","4,192","3,274","2,701"," 2,701 "," 355,541 ",,,,,,,,,,,,,,,,
2000,232,232,0,"5,480","2,974","2,506","7,549","4,043","3,506",232,232,0,"5,480","2,974","2,506","7,549","4,043","3,506","2,660"," 2,660 "," 354,476 ",,,,,,,,,,,,,,,,
2001,187,186,1,"4,800","2,722","2,078","6,910","3,838","3,072",187,186,1,"4,800","2,722","2,078","6,910","3,838","3,072","2,413"," 2,413 "," 353,415 ",,,,,,,,,,,,,,,,
2002,149,149,0,"4,530","2,544","1,986","6,562","3,602","2,960",149,149,0,"4,530","2,544","1,986","6,562","3,602","2,960",2293," 2,293 "," 352,356 ",,,,,,,,,,,,,,,,
2003,139,138,1,"3,985","2,195","1,790","5,785","3,191","2,594",139,138,1,"3,985","2,195","1,790","5,785","3,191","2,594","2,063"," 2,063 "," 351,300 ",,,,,,,,,,,,,,,,
2004,129,129,0,"3,942","2,241","1,701","5,537","3,126","2,411",129,129,0,"3,942","2,241","1,701","5,537","3,126","2,411","2,157"," 2,157 "," 350,248 ",,,,,,,,,,,,,,,,
2005,143,143,0,"3,717","2,122","1,595","5,148","2,916","2,232",143,143,0,"3,717","2,122","1,595","5,148","2,916","2,232","2,104"," 2,104 "," 349,199 ",,,,,,,,,,,,,,,,
2006,135,135,0,"3,715","2,048","1,667","5,072","2,790","2,282",135,135,0,"3,715","2,048","1,667","5,072","2,790","2,282","2,087"," 2,087 "," 348,153 ",,,,,,,,,,,,,,,,
2007,176,176,0,"3,529","2,027","1,502","4,807","2,719","2,088",176,176,0,"3,529","2,027","1,502","4,807","2,719","2,088","2,070"," 2,070 "," 347,110 ",,,,,,,,,,,,,,,,
2008,165,165,0,"3,380","1,950","1,430","4,644","2,651","1,993",165,165,0,"3,380","1,950","1,430","4,644","2,651","1,993","1,926"," 1,926 "," 346,070 ",,,,,,,,,,,,,,,,
2009,208,208,0,"3,279","1,792","1,487","4,466","2,451","2,015",208,208,0,"3,279","1,792","1,487","4,466","2,451","2,015","1,889"," 1,889 "," 345,034 ",,,,,,,,,,,,,,,,
2010,203,203,0,"3,204","1,735","1,469","4,333","2,358","1,975",203,203,0,"3,204","1,735","1,469","4,333","2,358","1,975","1,809"," 1,809 "," 343,858 ",,,,,,,,,,,,,,,,
2011,241,241,0,"3,046","1,659","1,387","4,122","2,241","1,881",241,241,0,"3,046","1,659","1,387","4,122","2,241","1,881","1,836"," 1,836 "," 342,154 ",,,,,,,,,,,,,,,,
2012,205,204,1,"3,002","1,656","1,346","3,996","2,183","1,813",205,204,1,"3,002","1,656","1,346","3,996","2,183","1,813",1566," 1,566 "," 340,554 ",,,,,,,,,,,,,,,,
2013,158,155,3,"2,928","1,612","1,316","3,932","2,168","1,764",160,157,3,"2,979","1,639","1,340","4,004","2,207","1,797","1,574"," 1,597 "," 339,060 ",,,,,,,,,,,,,,,,
2014,169,166,3,"2,821","1,572","1,249","3,666","2,045","1,621",169,166,3,"2,862","1,592","1,270","3,718","2,072","1,646","1,533"," 1,557 "," 337,700 ",,,,,,,,,,,,,,,,
2015,183,150,33,"2,979","1,664","1,315","3,796","2,091","1,705",183,150,33,"3,011","1,681","1,330","3,843","2,114","1,729","1,750"," 1,764 "," 336,441 ",,,,,,,,,,,,,,,,
2016,154,133,21,"3,042","1,677","1,365","3,844","2,133","1,711",155,133,22,"3,078","1,695","1,383","3,898","2,157","1,741","1,737"," 1,756 "," 335,307 ",,,,,,,,,,,,,,,,
2017,211,143,68,"3,252","1,792","1,460","3,963","2,196","1,767",211,143,68,"3,298","1,821","1,477","4,022","2,231","1,791"," 1,859 "," 1,894 "," 334,255 ",,,,,,,,,,,,,,,,
2018,221,137,84,"3,350","1,852","1,498","4,059","2,235","1,824",223,138,85,"3,391","1,874","1,517","4,110","2,261","1,849"," 1,990 "," 2,018 "," 333,300 ",,,,,,,,,,,,,,,,
2019,228,123,105,"3,355","1,885","1,470","4,072","2,283","1,789",228,123,105,"3,397","1,906","1,491","4,127","2,313","1,814"," 2,010 "," 2,039 "," 332,449 ",,,,,,,,,,,,,,,,
2020,217,191,26,"2,554","1,435","1,119","3,154","1,764","1,390",217,191,26,"2,601","1,453","1,148","3,215","1,792","1,423"," 1,534 "," 1,561 "," 331,679 ",,,,,,,,,,,,,,,,
2021 (p**),190,144,46,"2,655","1,458","1,197","3,251","1,789","1,462",190,144,46,"2,655","1,458","1,197","3,251","1,789","1,462"," 1,694 "," 1,694 "," 330,999 ",,,,,,,,,,,,,,,,
"1/ Defunciones maternas registrados en el año (t):  corresponden a las defunciones maternas  ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del mismo año. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2/ Defunciones registrados en el año (t+1):  corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente. Cabe mencionar que se ha realizado el ajuste desde el año 2013. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A/ Según (CIE-10, volumen 2, págs. 147-148) una defunción materna (oportuna) se define como la muerte de una mujer mientras está embarazada o dentro de los 42 días siguientes a la terminación del embarazo, independientemente de la duración y el sitio del embarazo, debida a cualquier causa relacionada con o agravada por el embarazo mismo o su atención, pero no por causas accidentales o incidentales.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"B/ Según (CIE-10, volumen 2, págs. 148) una muerte materna tardía define a la muerte de una mujer por causas obstétricas directas o indirectas después de los 42 días pero antes de un año de la terminación del embarazo.
Defunción materna tardía - secuelas: corresponde a muertes de una mujer por cualquier causa obstétrica (directas o indirectas) que ocurre un año o más después del parto. De acuerdo a la Clasificación estadística internacional de enfermedades y problemas relacionados con la salud, décima revisión CIE – 10, se codifican en el grupo O97”.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota 1: Corresponde a las defunciones de menores de 1 año de edad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota 2: Corresponde a las defunciones de menores de 5 años de edad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* En el año 2015 se acató recomendaciones internacionales en la búsqueda intencionada y reclasificación de las muertes maternas (BIRMM), la cual consistió en aplicar mejoras al proceso de búsqueda intencionada de muerte materna, permitiendo rescatar casos nuevos de muertes maternas tardías. Para mayor referencia revisar la metodológica de nacimientos y defunciones 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota 3: Para obtener el número de muertes maternas en el periodo 1990-1996 se utilizan los códigos 630-676 correspondientes a la CIE-9. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nota 4: Para obtener el número de muertes maternas, a partir del año 1997 se utilizó la Clasificación estadística internacional de enfermedades y problemas relacionados con la salud, décima revisión CIE-10, donde realizan la diferencia entre muerte materna oportuna [códigos (O00-O99) a excepción de los códigos (O96-O97)] y tardía [códigos (O96-O97)]).  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"p**) cifras provisionales: corresponden a los datos o indicadores que se generan con información de las defunciones generales ocurridas en el año 2021, las mismas que están sujetos a ajustes por registros posteriores y porque aún no ha finalizado el proceso de Búsqueda Intencionada y Reclasificación  de Muerte Materna  - BIRMM, entre el INEC e MSP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fuente: Registro estadístico de defunciones generales, años 1990-2021.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
