,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anexo No. 5.2
Proyecciones de población y estimaciones de nacimientos a nivel de provincia
Periodo 2008 - 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,INDICE
Provincia de residencia,Estimación de población 1/,,,,,,,,,,,,,,Estimación de nacimientos 2/,,,,,,,,,,,,,,
,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,
Total Nacional,"14,472,881","14,738,472","15,012,228","15,266,431","15,520,973","15,774,749","16,027,466","16,278,844","16,528,730","16,776,977","17,023,408","17,267,986","17,510,643","17,751,277","346,070","345,034","343,858","342,154","340,554","339,060","337,700","336,441","335,307","334,255","333,300","332,449","331,679","330,999",
Región Sierra,"6,505,011","6,618,970","6,736,640","6,853,411","6,970,827","7,088,261","7,205,558","7,322,549","7,439,121","7,555,183","7,670,682","7,733,725","7,899,707","7,959,793","148,698","148,239","147,175","146,688","146,235","145,807","145,423","145,069","144,754","144,474","144,231","144,024","143,840","143,535",
Azuay,"714,015","726,564","739,520","753,493","767,695","781,919","796,169","810,412","824,646","838,859","853,070","867,239","881,394","895,503","16,302","16,121","16,048","15,950","15,862","15,785","15,720","15,661","15,609","15,565","15,530","15,501","15,476","15,435",
Bolívar,"188,551","190,075","191,631","193,689","195,719","197,708","199,646","201,533","203,344","205,094","206,771","208,384","209,933","211,413","4,999","4,955","4,846","4,772","4,702","4,634","4,571","4,511","4,454","4,399","4,347","4,298","4,253","4,240",
Cañar,"231,539","233,635","235,814","240,248","244,754","249,297","253,863","258,450","263,048","267,643","272,236","276,819","281,396","285,960","5,769","5,696","5,620","5,625","5,629","5,629","5,628","5,623","5,618","5,609","5,598","5,590","5,579","5,568",
Carchi,"169,279","170,487","171,746","173,410","175,050","176,662","178,228","179,768","181,265","182,719","184,136","185,523","186,869","188,167","3,560","3,508","3,555","3,521","3,491","3,460","3,432","3,407","3,379","3,355","3,331","3,307","3,283","3,276",
Cotopaxi,"411,193","417,846","424,663","431,243","437,826","444,398","450,921","457,404","463,819","470,167","476,428","482,615","488,716","494,716","11,290","11,298","11,246","11,183","11,118","11,052","10,987","10,920","10,856","10,792","10,729","10,668","10,609","10,587",
Chimborazo,"463,935","469,998","476,255","481,498","486,680","491,753","496,735","501,584","506,325","510,935","515,417","519,777","524,004","528,104","11,494","11,416","11,341","11,176","11,017","10,863","10,715","10,576","10,441","10,314","10,192","10,077","9,968","9,948",
Imbabura,"401,386","407,435","413,657","419,919","426,223","432,543","438,868","445,175","451,476","457,737","463,957","470,129","476,257","482,326","10,468","10,424","10,419","10,371","10,325","10,280","10,237","10,195","10,156","10,117","10,080","10,041","10,001","9,981",
Loja,"457,614","462,534","467,671","473,331","478,964","484,529","490,039","495,464","500,794","506,035","511,184","516,231","521,154","525,984","10,411","10,387","10,427","10,378","10,329","10,280","10,229","10,179","10,128","10,075","10,019","9,961","9,901","9,882",
Pichincha,"2,555,387","2,610,755","2,667,953","2,723,509","2,779,370","2,835,373","2,891,472","2,947,627","3,003,799","3,059,971","3,116,111","3,172,200","3,228,233","3,284,186","51,921","51,875","51,015","51,100","51,203","51,321","51,458","51,613","51,786","51,981","52,195","52,428","52,678","52,571",
Tungurahua,"509,740","516,779","524,048","530,655","537,351","544,090","550,832","557,563","564,260","570,933","577,551","584,114","590,600","597,011","10,889","10,844","10,839","10,785","10,729","10,672","10,614","10,555","10,500","10,443","10,388","10,335","10,281","10,260",
Santo Domingo de los Tsáchilas,"402,372","412,862","423,682","432,416","441,195","449,989","458,785","467,569","476,345","485,090","493,821","450,694","511,151","466,423","11,595","11,715","11,819","11,827","11,830","11,831","11,832","11,829","11,827","11,824","11,822","11,818","11,811","11,787",
Región Costa,"7,197,036","7,324,324","7,455,097","7,571,368","7,687,229","7,802,311","7,916,493","8,029,673","8,141,834","8,252,927","8,362,855","8,523,453","8,579,288","8,739,104","174,308","173,376","172,751","171,515","170,356","169,286","168,307","167,412","166,598","165,843","165,148","164,519","163,959","163,629",
El Oro,"607,959","616,299","624,860","634,481","644,000","653,400","662,671","671,817","680,845","689,760","698,545","707,204","715,751","724,193","13,818","13,638","13,447","13,288","13,140","13,005","12,883","12,774","12,678","12,589","12,511","12,441","12,379","12,354",
Esmeraldas,"485,548","496,331","507,408","516,418","525,320","534,084","542,707","551,165","559,471","567,610","575,593","635,227","591,083","651,917","13,951","13,976","13,903","13,786","13,670","13,558","13,449","13,346","13,247","13,153","13,060","12,975","12,896","12,870",
Guayas,"3,647,031","3,712,012","3,778,720","3,840,319","3,901,981","3,963,541","4,024,929","4,086,089","4,146,996","4,207,610","4,267,893","4,327,845","4,387,434","4,446,641","83,118","82,672","82,611","82,245","81,905","81,595","81,318","81,073","80,860","80,675","80,524","80,400","80,312","80,149",
Los Ríos,"776,460","790,808","805,514","817,676","829,779","841,767","853,622","865,340","876,912","888,351","899,632","910,770","921,763","932,593","20,437","20,391","20,259","20,105","19,960","19,825","19,701","19,586","19,480","19,381","19,284","19,194","19,110","19,073",
Manabí,"1,379,329","1,399,539","1,420,348","1,436,259","1,451,873","1,467,111","1,481,940","1,496,366","1,510,375","1,523,950","1,537,090","1,549,796","1,562,079","1,573,950","34,544","34,156","33,847","33,353","32,889","32,458","32,056","31,678","31,320","30,974","30,639","30,316","30,004","29,944",
Santa Elena,"300,709","309,335","318,247","326,215","334,276","342,408","350,624","358,896","367,235","375,646","384,102","392,611","401,178","409,810","8,440","8,543","8,684","8,738","8,792","8,845","8,900","8,955","9,013","9,071","9,130","9,193","9,258","9,239",
Reagión Amazónica,"714,054","736,993","760,853","780,529","800,285","820,024","839,722","859,385","878,996","898,547","918,016","937,406","956,699","975,879","21,743","22,082","22,462","22,468","22,466","22,458","22,446","22,425","22,404","22,378","22,351","22,324","22,292","22,249",
Morona Santiago,"145,352","149,206","153,163","157,551","161,948","166,345","170,722","175,074","179,406","183,728","188,028","192,301","196,535","200,737","5,107","5,109","5,161","5,162","5,158","5,150","5,137","5,120","5,102","5,082","5,059","5,036","5,008","4,997",
Napo,"101,017","103,933","106,953","109,514","112,151","114,805","117,465","120,144","122,838","125,538","128,252","130,976","133,705","136,434","3,069","3,121","3,201","3,228","3,253","3,277","3,302","3,327","3,348","3,369","3,391","3,410","3,428","3,421",
Pastaza,"81,047","83,711","86,470","89,053","91,699","94,373","97,093","99,855","102,655","105,494","108,365","111,270","114,202","117,155","2,428","2,472","2,536","2,560","2,584","2,606","2,630","2,652","2,674","2,696","2,717","2,738","2,756","2,750",
Zamora Chinchipe,"91,691","93,409","95,194","97,676","100,170","102,684","105,213","107,749","110,296","112,835","115,368","117,899","120,416","122,921","2,734","2,761","2,782","2,792","2,800","2,807","2,813","2,816","2,819","2,818","2,817","2,814","2,812","2,808",
Sucumbíos,"169,667","175,358","181,287","186,072","190,896","195,759","200,656","205,586","210,532","215,499","220,483","225,481","230,503","235,537","4,543","4,638","4,762","4,783","4,805","4,827","4,846","4,865","4,886","4,905","4,923","4,941","4,955","4,946",
Orellana,"125,280","131,376","137,786","140,663","143,421","146,058","148,573","150,977","153,269","155,453","157,520","159,479","161,338","163,095","3,862","3,981","4,020","3,943","3,866","3,791","3,718","3,645","3,575","3,508","3,444","3,385","3,333","3,327",
Región Insular,"24,214","25,036","25,884","26,576","27,284","28,000","28,726","29,453","30,172","30,890","31,600","32,320","33,042","33,769",509,527,538,547,556,562,569,575,583,588,593,601,606,605,
Galápagos,"24,214","25,036","25,884","26,576","27,284","28,000","28,726","29,453","30,172","30,890","31,600","32,320","33,042","33,769",509,527,538,547,556,562,569,575,583,588,593,601,606,605,
Zonas no delimitadas,"32,566","33,149","33,754","34,547","35,348","36,153","36,967","37,784","38,607","39,430","40,255","41,082","41,907","42,732",812,810,932,936,941,947,955,960,968,972,977,981,982,981,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1/ La proyección de población de los años 2008-2020, corresponde a las estimaciones  en base al Censo de Población 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/ Estimación de nacimientos es en base al Censo de Población 2010.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
