,,
,,
ANUARIO DE ESTADÍSTICAS VITALES: DEFUNCIONES 2021,,
,,
1,SERIES HISTÓRICAS,
1.1,Serie de defunciones generales  en el año ( t )  y (t+1) a nivel nacional. Periodo 1990 - 2021,
1.1.1,Número de defunciones y tasa de mortalidad general registradas en el año (t+1) por sexo a nivel nacional,
1.1.2A,Número de defunciones en el año (t+1) por edades simples (horas) a nivel nacional. Periodo 1990 - 2021,
1.1.2B,Número de defunciones en el año (t+1) por edades simples (días) a nivel nacional. Periodo 1990 - 2021,
1.1.2C,Número de defunciones en el año (t+1) por edades simples (meses) a nivel nacional. Periodo 1990 - 2021,
1.1.2D,Número de defunciones en el año (t+1) por edades simples (años) a nivel nacional. Periodo 1990 - 2021,
1.1.3,"Número de muertes maternas, infantiles, de la niñez registradas en el año (t) y en el año (t+1) por sexo a nivel nacional: Periodo 1990-2021",
1.1.4,"Razón de mortalidad materna (t) sin consideración del sub-registro (t+1), estimación de mortalidad materna, tasa de mortalidad infantil (t) y tasa de mortalidad infantil (t+1) a nivel nacional. Periodo 1990 - 2021",
1.1.5,Número de muertes violentas en el año (t+1) por sexo a nivel nacional. Periodo 1990 - 2021,
1.1.6,"Número de muertes en el año (t+1), según agrupamiento de causas (Lista corta de las principales causas de muerte Becker). Periodo 1997 - 2021",
1.1.7,"Tasa de muertes en el año (t+1), según agrupamiento de causas (Lista corta de las principales causas de muerte Becker). Periodo 1997 - 2021",
1.2,Serie de defunciones generales en el año ( t ) a nivel de provincia de residencia habitual del fallecido/a. periodo 2008 - 2021,
1.2.1,"Número de defunciones, tasa de mortalidad general en el año (t+1) según región y provincia de residencia habitual del fallecido/a. Periodo 2008 - 2021",
1.2.2,"Número y razón de muertes maternas oportunas (A) en el año (t+1), según región y provincia de residencia habitual del fallecido/a. Periodo 2008 - 2021",
1.2.3,"Número y tasa de mortalidad infantil en el año (t+1), según región y provincia de residencia habitual del fallecido/a. Periodo 2008 - 2021",
1.2.4,"Número y tasa de mortalidad de la niñez en el año (t+1), según región y provincia de residencia habitual del fallecido/a. Periodo 2008 - 2021",
1.2.5,"Número de defunciones por sexo, según región y provincia de residencia habitual de la persona fallecida. Periodo 2008 - 2021",
1.2.6,"Número de defunciones en el año (t+1),por sexo, según grupos de edad (quinquenales), según región y provincia de residencia habitual de la persona fallecida.Periodo 2008 - 2021",
1.2.7,"Defunciones de  menores de un año, por sexo, según región y provincia de residencia habitual de la persona fallecida. Período 2008 - 2021",
1.2.8,Número de defunciones en el año (t+1) por edades simples. Periodo 2008 - 2021  (Lista corta de las principales causas de muerte Becker),
1.2.9,"Número de defunciones en el año (t+1) por provincia de residencia habitual, según sexo. Año 2008-2021 (Lista corta de las principales causas de muerte Becker)",
1.2.10,"Número de defunciones en el año (t+1) por las ciudades de Quito, Cuenca,Guayaquil, Machala y Ambato según sexo. (Lista corta de las principales causas de muerte Becker). Periodo 2008 - 2021",
2,GRÁFICOS,
2.1,Defunciones generales oportunas en el año ( t ),
2.1.1,"Tasas de mortalidad en el año (t) general, masculina, femenina, infantil y razón de mortalidad materna. Período 1990 - 2021",
2.1.2,"Defunciones generales en el año (t), por lugar de ocurrencia del fallecimiento, según quien certifica la defunción. Año 2021",
2.1.3,"Defunciones generales en el año (t), por tipo de certificación, según región. Año 2021",
2.1.4,"Razón  de mortalidad materna en el año (t), según provincia de residencia habitual. Año 2021",
2.1.5,Principales causas de mortalidad general en el año (t). Año 2021 (Lista corta de las principales causas de muerte Becker),
2.1.6,Principales causas de mortalidad masculina en el año (t). Año 2021 (Lista corta de las principales causas de muerte Becker),
2.1.7,Principales causas de mortalidad femenina en el año (t). Año 2021 (Lista corta de las principales causas de muerte Becker),
2.1.8,Principales causas de mortalidad infantil en el año (t). Año 2021 [Lista internacional detallada CIE - 10 (Tres dígitos)],
2.1.9,Principales causas de mortalidad materna en el año (t). Año 2021 [Lista detallada de la CIE - 10 (Tres dígitos)],
3,CUADROS ESTADÍSTICOS,
3.1,Cuadros estadísticos de defunciones generales en el año ( t ),
3.1.1,"Defunciones en el año (t), por tipo de certificación de personas residentes y no residentes, según región y provincia de fallecimiento. Año 2021 (p**)",
3.1.2,"Defunciones en el año (t) infantiles, mayores de un año, por sexo, según región, provincia y áreas de residencia habitual del fallecido/a. Año 2021 (p**)",
3.1.3,"Defunciones en el año (t), infantiles, mayores de un año, por sexo, según región y provincia de residencia habitual del fallecido/a. Año 2021 (p**)",
3.1.4,"Defunciones en el año (t) de personas de 12 años y más de edad, por estado civil y sexo, según grupos de edad. Año 2021 (p**)",
3.1.5,"Defunciones en el año (t), por sexo y grupo de edad, según región, provincia y áreas de residencia habitual del fallecido/a. Año 2021 (p**)",
3.1.6,"Defunciones en el año (t), de menores de un año, por mes de ocurrencia, según región y provincia de residencia habitual de la madre Año 2021 (p**)",
3.1.7,"Defunciones en el año (t), de menores de un año, por meses de edad, según región, provincia y sexo de residencia habitual de la madre. Año 2021 (p**)",
3.1.8,"Defunciones en el año (t),  de menores de un mes, por días de edad, según región, provincia y sexo de residencia habitual de la madre. Año 2021 (p**)",
3.1.9,"Defunciones oen el año (t), por provincia y área de residencia habitual del fallecido/a, según causas de muerte (Lista condensada de 103 grupos - Décima Revisión CIE-10). Año 2021 (p**)",
3.1.10,"Defunciones en el año (t), por tipo de certificación y grupos de edad, según causas de muerte y sexo (Lista Internacional Detallada. Décima Revisión CIE-10). Año 2021 (p**)",
3.1.11,"Defunciones en el año (t), por tipo de certificación y grupos de edad, según causas de muerte y sexo (Lista Especial de Tabulación 6/67. Décima Revisión CIE-10). Año 2021 (p**)",
3.1.12,"Defunciones en el año (t) masculinas, por  provincia y área de residencia habitual del fallecido/a, según causas de muerte (Lista condensada de 103 grupos - Décima Revisión CIE-10). Año 2021 (p**)",
3.1.13,"Defunciones oportunas femeninas, por  provincia y área de residencia habitual del fallecido/a, según causas de muerte (Lista condensada de 103 grupos - Décima Revisión CIE-10). Año 2021",
3.1.14,"Defunciones oportunas por grupos de edad, según región, provincia de residencia habitual del fallecido/a y sexo. Año 2021",
3.1.15,"Defunciones oportunas, por sexo tipo de certificación y grupos de edad, según sexo y causas de muerte. Lista corta de las principales causas de muerte Becker. (Recomendada por la OMS). Año 2021  Nacional y por provincia de residencia habitual del fallecido(a).",
3.1.16,"Defunciones en el año (t), por lugar y sitio de acaecimiento. Año 2021 (p**)",
3.1.17,"Defunciones por lugar de residencia habitual, edad,sexo y nivel de instrucción. Año 2021 (p**) ",
3.1.18,"Defunciones maternas, por causa de defuncion y edad de la mujer. Año 2021 (p**)",
3.1.19,"Defunciones infantiles, por mes en que ocurrieron y sexo y edad del niño. Año 2021 (p**)",
3.1.20,"Defunciones por provincia y cantón de residencia del fallecido, por grupos de edad. Año 2021 (p**)",
4,MAPAS TEMÁTICOS,
4.1,Defunciones,
4.1.1,Número de defunciones generales por provincia de residencia del fallecido/a 2021,
4.1.2,Tasa de mortalidad general según provincia de residencia del fallecido/a 2021,
4.1.3,Número de defunciones generales por sexo según provincia de residencia del fallecido/a 2021,
4.1.4,Evolución del número muertes generales del 2008 al 2021,
4.1.5,Evolución de la tasa de mortalidad general según provincia de residencia del fallecido/a del 2008 al 2021,
4.1.6,Razón de mortalidad materna por provincia de residencia de la fallecida 2021,
4.1.7,Evolución del número muertes maternas del 2008 al 2021,
4.1.8,Evolución de la Razón de Mortalidad Materna del 2008 al 2021,
4.1.9,Tasa de mortalidad infantil por provincia de residencia del fallecido 2021,
4.1.10,Evolución del número muertes infantiles del 2008 al 2021,
4.1.11,Evolución de la Tasa de Mortalidad Infantil del 2008 al 2021,
4.1.12,Tasa de mortalidad de la niñez por provincia de residencia del fallecido 2021,
4.1.13,Evolución del número muertes de la niñez del 2008 al 2021,
4.1.14,Evolución de la Tasa de Mortalidad de la niñez del 2008 al 2021,
5,ANEXOS,
5.1,Proyección de población a nivel nacional. Periodo 1990 - 2021,
5.2,Proyecciones de población y estimaciones de nacimientos a nivel de provincia. Periodo 2008 - 2021,
,,
