;;;;;;;;;
;Proporción de personas que usan Internet ;;;;;;;;
;;;;;;;;;
;Periodo ;Desagregación;"Estimación
(Porcentaje)";"Error estándar 
";"Límite inferior
(Porcentaje)";"Límite superior 
(Porcentaje)";"Coeficiente de variación
(Porcentaje)";Numerador muestral;Denominador muestral 
;2008;Nacional ;25,75;0,006;24,63;26,86;2,20;15.818;71.849
;;Urbana ;34,13;0,008;32,53;35,73;2,39;12.977;39.574
;;Rural ;9,02;0,004;8,22;9,83;4,57;2.841;32.275
;2009;Nacional ;24,59;0,006;23,48;25,71;2,31;15.053;72.366
;;Urbana ;32,43;0,008;30,87;33,98;2,44;11.959;39.688
;;Rural ;9,05;0,003;8,37;9,73;3,83;3.094;32.678
;2010;Nacional ;29,03;0,006;27,91;30,16;1,98;18.719;76.160
;;Urbana ;37,64;0,008;36,10;39,19;2,09;14.601;41.281
;;Rural ;11,99;0,004;11,17;12,80;3,45;4.118;34.879
;2011;Nacional ;31,37;0,006;30,15;32,60;1,99;18.434;64.092
;;Urbana ;39,84;0,008;38,25;41,42;2,03;14.355;36.751
;;Rural ;14,60;0,006;13,51;15,70;3,82;4.079;27.341
;2012;Nacional ;35,14;0,006;34,06;36,23;1,57;21.456;68.113
;;Urbana ;43,92;0,008;42,44;45,40;1,72;16.327;38.330
;;Rural ;17,76;0,005;16,74;18,79;2,93;5.129;29.783
;2013;Nacional ;40,29;0,005;39,22;41,35;1,35;26.985;74.415
;;Urbana ;47,47;0,007;46,01;48,93;1,57;19.196;40.442
;;Rural ;25,30;0,007;23,94;26,67;2,75;7.789;33.973
;2014;Nacional ;45,59;0,005;44,62;46,57;1,09;47.140;106.033
;;Urbana ;52,32;0,006;51,11;53,52;1,18;33.755;62.681
;;Rural ;31,27;0,008;29,76;32,78;2,47;13.385;43.352
;2015;Nacional ;48,94;0,005;48,06;49,83;0,92;49.835;102.553
;;Urbana ;56,20;0,006;55,12;57,28;0,98;35.438;60.900
;;Rural ;33,36;0,007;31,96;34,75;2,13;14.397;41.653
;2016;Nacional ;54,06;0,005;53,12;55,00;0,89;54.602;104.770
;;Urbana ;61,91;0,006;60,82;63,00;0,90;38.767;62.392
;;Rural ;37,16;0,008;35,66;38,66;2,06;15.835;42.378
;2017;Nacional ;57,27;0,005;56,23;58,32;0,93;56.324;101.785
;;Urbana ;65,59;0,005;64,53;66,65;0,82;40.037;61.069
;;Rural ;39,08;0,010;37,13;41,02;2,54;16.287;40.716
;2018;Nacional ;55,89;0,004;55,07;56,70;0,75;45.839;86.882
;;Urbana ;64,39;0,005;63,40;65,38;0,78;32.238;51.384
;;Rural ;37,88;0,007;36,49;39,27;1,87;13.601;35.498
;2019;Nacional ;59,18;0,005;58,27;60,10;0,79;22.227;38.115
;;Urbana ;66,72;0,006;65,63;67,81;0,83;15.863;23.567
;;Rural ;42,87;0,008;41,24;44,49;1,94;6.364;14.548
;2020;Nacional ;70,72;0,005;69,65;71,80;0,77;12.450;19.454
;;Urbana ;77,11;0,007;75,72;78,50;0,92;5.742;7.470
;;Rural ;56,90;0,008;55,37;58,42;1,37;6.708;11.984
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
