;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;DEFINICIÓN DE INDICADORES ;;;;;;;;;;;;;
;;;;;;;;;;;Numerador muestral;;;
;N°;Indicador ;Definición;;;;;;;;;;;
;1. ;Indicadores del Plan Nacional de Desarrollo (PND) ;;;;;;;;;;;;
;1.1;Porcentaje de la población que realiza ejercicio o deporte en su tiempo libre más de 3,5 horas a la semana.;Número  de  personas  de  12  y  más  años  de  edad,  que realiza  ejercicio  o deporte en  su  tiempo  li bre,  más  de  3,5 horas  a  la  semana,  expresado  como  porcentaje  de  la población total del mismo grupo etario.;;;;;;;;;;;
;1.2;Porcentaje de hogares con percepción positiva en relación a los servicios de salud pública;Número de hogares en los cuales alguno de sus miembros tuvo una necesidad de atención de salud -o una consulta de control - y recibió una atención médica con una percepción positiva sobre la calidad de los servicios públicos recibidos, en relación al total de hogares que recibieron atención de salud en el sistema de salud pública, expresado como porcentaje. ;;;;;;;;;;;
;1.3; Años Promedio de Escolaridad;"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.
";;;;;;;;;;;
;1.4;Tasa bruta de matrícula en secundaria ;"Relación porcentual entre el número de personas matriculadas en el nivel secundario, independientemente de su edad, respecto al total de la población del grupo de edad que oficialmente pertenece al nivel secundario, en un periodo de tiempo (t).


";;;;;;;;;;;
;1.5;Porcentaje de personas que utilizan internet  ;"Se define como la proporción de personas de 5 años y más que han usado Internet en los últimos 12 meses, desde cualquier lugar; en relación del total de personas del mismo rango de edad.";;;;;;;;;;;
;1.6;Porcentaje de hogares con al menos un computador ;Relación porcentual de los hogares que tienen al menos un computador de escritorio o laptop/tablet, respecto al total de hogares. ;;;;;;;;;;;
;1.7;Porcentaje de hogares con acceso a internet;Se define como la proporción de hogares que tiene acceso Internet, en relación del total de hogares.;;;;;;;;;;;
;1.8;Calificación a la educación pública en el área rural;Calificación promedio que los usuarios otorgan a la educación pública en los niveles básico, bachillerato y superior.;;;;;;;;;;;
;1.9;Confianza en el Consejo de la Judicatura (Rural);Calificación promedio que le otorga la población al Consejo de la Judicatura en términos de confianza. ;;;;;;;;;;;
;1.10;Satisfacción del servicio recibido por parte del Consejo de la Judicatura (Jueces);Mide el grado de satisfacción de la población que ha recibido los servicios del Consejo de la Judicatura.;;;;;;;;;;;
;1.11;Satisfacción del servicio recibido por parte de la Fiscalía General del Estado;Mide el grado de satisfacción de la población que ha recibido los servicios de la Fiscalía General del Estado.;;;;;;;;;;;
;1.12;Confianza en la Defensoría Pública (Rural);Mide el grado de confianza de la población en la Defensoría Pública del Ecuador.;;;;;;;;;;;
;1.13;Satisfacción con el servicio recibido por parte de la Defensoría Pública;Valor promedio de la calificación de satisfacción otorgada por las personas de 16 años o más que indican haber recibido los servicios que brinda la Defensoría Pública.  ;;;;;;;;;;;
;1.14;Confianza en la Fiscalía General del Estado(Rural);Calificación promedio que le otorga la población a la Fiscalía General del Estado en términos de confianza.;;;;;;;;;;;
;1.15;Índice de percepción de atención y calidad del servidor público;Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.;;;;;;;;;;;
;1.16;Confianza en las Fuerzas Armadas;Es el promedio de la calificación de confianza que tiene la población en las Fuerzas Armadas.;;;;;;;;;;;
;1.17;Confianza en el  Consejo de la Judicatura ;Calificación promedio que le otorga la población al Consejo de la Judicatura en términos de confianza. ;;;;;;;;;;;
;1.18;Confianza en  la Defensoría Pública;Valor promedio de la calificación en la Defensoría Pública por las personas de 16 años y más.  ;;;;;;;;;;;
;1.19;Confianza en la Fiscalía General del Estado;Calificación promedio que le otorga la población a la Fiscalía General del Estado en términos de confianza.;;;;;;;;;;;
;1.20;Índice de percepción de la calidad de los servicios públicos en general;Promedio de la calificación que la población otorga al funcionamiento de las instituciones que brindan servicios públicos.;;;;;;;;;;;
;1.21;Confianza en la  Policía Nacional;Mide el grado de confianza de la población hacia la Policía Nacional.;;;;;;;;;;;
;2. ;Indicadores de la Agenda ODS - Resumen Nacional;;;;;;;;;;;;
;2.1;Proporción de personas que utilizan teléfonos móviles;Se define como el número de personas de 5 años y más que tiene teléfono celular activado, dividido para el total de personas del mismo rango de edad.;;;;;;;;;;;
;2.2;Proporción de la población con acceso a la electricidad ;Hogares con acceso a servicio eléctrico público y privado, expresado como proporción del total de hogares.;;;;;;;;;;;
;2.3;Proporción de personas que usan Internet ;"Se define como la proporción de personas de 5 años y más que han usado Internet en los últimos 12 meses, desde cualquier lugar; en relación del total de personas del mismo rango de edad.";;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
