,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Indicadores de la Encuesta Nacional Sobre  Relaciones Familiares y Violencia de Género Contra las Mujeres – ENVIGMU 2019 ,,,,,,,,,,,
,,,,,,,,,,,,
,N°,Objetivo ,Meta ,Indicador ,Desagregación ,Estimación,Error estándar ,Límite inferior ,Límite superior ,Coeficiente de variación,,
,1,Objetivo 1: Garantizar una vida digna con iguales oportunidades para todas las personas.,"1.14. Incrementar de 12,2% a 14,4% la población mayor a 12 años que realiza más de 3.5 horas a la semana de actividad física al 2021.",Porcentaje de mujeres que han vivido algún tipo de violencia de género,Nacional ,64.9%,0.007,0.635,0.663,0.011,,
,,,,,Urbana ,65.7%,0.009,0.640,0.674,0.014,,
,,,,,Rural ,62.8%,0.012,0.605,0.650,0.018,,
,2,Objetivo 1: Garantizar una vida digna con iguales oportunidades para todas las personas.,"1.3. Aumentar la cobertura, calidad, y acceso a servicios de salud: Incrementar el porcentaje de percepción positiva de los hogares en relación a servicios públicos de salud de calidad al 2021.  ", Porcentaje de mujeres que han vivido violencia física ,Nacional ,35.4%,0.006,0.342,0.367,0.018,,
,,,,,Urbana ,34.4%,0.008,0.328,0.359,0.023,,
,,,,,Rural ,38.2%,0.011,0.361,0.402,0.028,,
,3,Objetivo 5: Impulsar la productividad y competitividad para el crecimiento económico sustentable de manera redistributiva y solidaria.,"5.7. Incrementar de 4,6 a 5,6 el Índice de Desarrollo de Tecnologías de la Información y Comunicación, al 2021.", Porcentaje de mujeres que han vivido violencia sexual ,Nacional ,32.7%,0.007,0.313,0.340,0.021,,
,,,,,Urbana ,36.6%,0.009,0.349,0.383,0.024,,
,,,,,Rural ,22.9%,0.010,0.210,0.248,0.042,,
,4,Objetivo 5: Impulsar la productividad y competitividad para el crecimiento económico sustentable de manera redistributiva y solidaria.,"5.7. Incrementar de 4,6 a 5,6 el Índice de Desarrollo de Tecnologías de la Información y Comunicación, al 2021.",Porcentaje de mujeres  que han vivido violencia psicológica ,Nacional ,56.9%,0.007,0.555,0.583,0.013,,
,,,,,Urbana ,56.7%,0.009,0.550,0.585,0.016,,
,,,,,Rural ,57.4%,0.012,0.550,0.597,0.021,,
,5,Objetivo 5: Impulsar la productividad y competitividad para el crecimiento económico sustentable de manera redistributiva y solidaria.,"5.7. Incrementar de 4,6 a 5,6 el Índice de Desarrollo de Tecnologías de la Información y Comunicación, al 2021.",Porcentaje de mujeres  que han vivido violencia  económica y patrimonial ,Nacional ,16.4%,0.005,0.154,0.173,0.029,,
,,,,,Urbana ,17.0%,0.006,0.158,0.182,0.036,,
,,,,,Rural ,14.9%,0.007,0.135,0.162,0.047,,
,6,Objetivo 5: Impulsar la productividad y competitividad para el crecimiento económico sustentable de manera redistributiva y solidaria.,"5.7. Incrementar de 4,6 a 5,6 el Índice de Desarrollo de Tecnologías de la Información y Comunicación, al 2021.",Porcentaje de mujeres  que han vivido  algún tipo de violencia de género por parte de su pareja actual o ex pareja ,Nacional ,42.8%,0.007,0.415,0.441,0.016,,
,,,,,Urbana ,42.6%,0.008,0.409,0.442,0.020,,
,,,,,Rural ,43.2%,0.010,0.412,0.452,0.024,,
,7,Objetivo 5: Impulsar la productividad y competitividad para el crecimiento económico sustentable de manera redistributiva y solidaria.,"5.7. Incrementar de 4,6 a 5,6 el Índice de Desarrollo de Tecnologías de la Información y Comunicación, al 2021.",Porcentaje de mujeres  que han vivido  violencia física  por parte de su pareja actual o ex pareja ,Nacional ,25.0%,0.005,0.239,0.261,0.022,,
,,,,,Urbana ,24.3%,0.007,0.230,0.256,0.028,,
,,,,,Rural ,26.8%,0.009,0.250,0.286,0.034,,
,8,Objetivo 6:  Desarrollar las capacidades productivas y del entorno para lograr la soberanía alimentaria y el desarrollo rural integral.,"6.8. Aumentar la cobertura, calidad, y acceso a servicios de educación, con pertinencia cultural y territorial, en zonas rurales: Incrementar del 7,3 a 8 la calificación a la educación pública en el área rural, al 2021.",Porcentaje de mujeres  que han vivido  violencia sexual  por parte de su pareja actual o ex pareja ,Nacional ,8.3%,0.004,0.076,0.090,0.044,,
,,,,,Urbano,8.8%,0.005,0.079,0.097,0.053,,
,,,,,Rural ,7.2%,0.005,0.061,0.082,0.073,,
,9,,,Porcentaje de mujeres  que han vivido  violencia patrimonial y/o económica   por parte de su pareja actual o ex pareja ,Nacional ,14.5%,0.005,0.136,0.154,0.031,,
,,,,,Urbano,15.3%,0.006,0.141,0.164,0.038,,
,,Objetivo 6: Desarrollar las capacidades productivas y del entorno para lograr la soberanía alimentaria.,"6.16. Mejorar la cobertura, calidad, y acceso a servicios de salud, justicia y seguridad integral, con pertinencia cultural y territorial, en zonas rurales, al 2021.",,Rural ,12.6%,0.006,0.115,0.138,0.047,,
,10,Objetivo 6: Desarrollar las capacidades productivas y del entorno para lograr la soberanía alimentaria y el desarrollo rural integral.,"6.18. Mejorar la cobertura, calidad, y acceso a servicios de salud, justicia y seguridad integral, con pertinencia cultural y territorial, en zonas rurales, al 2021.",Porcentaje de mujeres  que han vivido  violencia psicológica por parte de su pareja actual o ex pareja ,Nacional ,40.8%,0.007,0.395,0.421,0.016,,
,,,,,Urbano,40.8%,0.008,0.392,0.424,0.020,,
,,,,,Rural ,40.6%,0.010,0.386,0.427,0.025,,
